adId,channel,pullUv,activeUv,newUv,attActiveUv,attNewUv,d0Income,d1Income,d3Income,d7Income,d14Income,d30Income,d90Income,dnIncome
4863,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9177,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5639,code,6,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69b01ee2160b38169cfcc1a6,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9053,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148801,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,code,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5630,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092703,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4773,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5654,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6272,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9982,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6978847ce15008e6f8820373,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4792,code,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699ee7c316213c740dd80691,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,code,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f94f07362028a0ac10b79e,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3e693c3a0258849f4c05c6,link,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9201,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996,code,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a690695929be91e15f792e,link,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9218,code,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9994,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4903,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7152,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9019,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a29bed1533a4487d551c3c5,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9191,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a33f3ac4d4d16951c1663b8,link,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4939,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9216,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a46e039bb30f7b64618b8c5,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4525,code,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9187,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0ea7f3e95c2d80649b40ab,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9997,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9981,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0149430b72d8b35e4edf56,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4791,code,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061203,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9189,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9999,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698c0eafe960a01544c07c3e,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,code,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69fee2ea61118c6285dff7c6,link,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9112,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691c5c5fea4154a0036e4f04,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145301,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140601,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3b4281ed271e10dba56940,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4653,code,5,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6929a929882709053d025b9f,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7282,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698202a3ce4dd3594e9dd2e0,link,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4902,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9058,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9959,code,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a28af0a533a4487d551c39f,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999003,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9103,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,code,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6953b3b3971004d6355a84f3,link,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69c35e673567e9d91dff07ee,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a17dfd9f91a1b423d373673,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8102,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4871,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9111,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4864,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9986,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4935,code,24,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3abc6b432217b120c6d829,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69c9f603a866a74b4f71fb17,link,3,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6926b0f8b140f902297fed48,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2cf31e0f6c2a44ff9f8e4a,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9044,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692d5f6f4543187790e9c13f,link,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4542,code,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9057,code,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4833,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5633,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711,code,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69fbf00be71c030eb9032030,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9969,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9181,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9198,code,47,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7183,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a01a63b40258ff54ec2c91b,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9122,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a27d146652782c71aaebcdd,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9108,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4654,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3bee94ac11f685aee88963,link,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6925ac2f7a0f4f74e3566476,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697c9244d4112aae3a35dac0,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9128,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a288a945d66fd5f7e7ad391,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150301,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7203,code,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a27e2f22b365cfaa71467c9,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f94ec81e1476c5e25b1695,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691db572f45f89c106fb40ac,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4555,code,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692fbbc6b12c18060e3fec5f,link,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9252,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692fbbb50b3e3a4af58a96cc,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2a0e76f11610be10eab737,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9199,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9138,code,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f9532e610d963fd7611b7e,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698436acd511f537f898e66f,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091101,code,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4926,code,67,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a19033ea23f476e2d75e629,link,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,code,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6964ee5d2824f4a9ea08a0bb,link,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690dda965f1a9b9708abdfcd,link,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a169701824a65af1b17cfef,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697b693d0163c840aadd147d,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,code,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69bd1b9fd81acce2ecd92bd9,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4468,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,code,4,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696f51f427308dccecf37e5d,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a05b3f8a41e8e8a14a097ff,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698c1b81701cb15a2c57474f,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1e3afb632c0caad356e573,link,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a01488c31686037537b2996,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9293,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7303,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4694,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133001,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143301,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f96343e255ff29f2ff175e,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692d930dc56782cca5c2d0ab,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9364,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a5843b31076771b058374c,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69410b8cb8662b6b96096d5d,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69fee2a41805e117fa2f5573,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6912ec72ef6b9aea49eca906,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7316,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a20e963a22c3513d39f260a,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991001,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0148b50b70fc014e9b646d,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69fbf3d6362028a0ac10b7ca,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695bc2d3681ee144149d03f6,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a31b28ccf1a739c2ab4245c,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f95187e71c030eb9032011,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091003,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9367,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,code,10,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092201,code,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4508,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a16b0a0392f5ba754d432cf,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9154,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a20225fd424787812989ca4,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4535,code,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991002,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696fa1dfc96dd72eff43eedd,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120204,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6941143a261e0f02d1bd469d,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9007,code,11,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a15994f459769caf4f1aeb,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9362,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
080302,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f950a5e71c030eb903200d,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9316,code,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a27f957a44819c1ff86f9fa,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147201,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f95c731e1476c5e25b169e,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,code,9,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9392,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4517,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a6e9e2d67993625c4d2fca,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152201,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69fee2c31805e117fa2f5576,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9396,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151701,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0148df61118c6285dff7db,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698364f8ce4dd3594e9dd2f6,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1437439023af36257f6638,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693020c15023542c14bc2fcd,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f4242e362028a0ac10b773,link,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9933,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2a4ed0f11610be10eab73c,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,code,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692e819f0b3e3a4af58a96b1,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69646d7c7106633e0e5bb08b,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,code,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4462,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9313,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2bc5664261e5243c505d33,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f2ffdb4c7a36160c4dbca9,link,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69afd0c07936f21c9661be04,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a18c3b0c46c85020a1ac2d2,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a6d88526524e41ca15d60c,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9926,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6912ce0ff76f38ae9bf2ac8c,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696f51930416a505d755eb68,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4512,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a290fe41f4f5cf39160e2df,link,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6911e8fdf76f38ae9bf2ac87,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150401,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a20eacc6c0122c2cc6eb1fb,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146601,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4518,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9927,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6911a046ee0358f14b707c43,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9932,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1e7cf357291a6ec563a8f9,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9363,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69c9dec2a866a74b4f71fb14,link,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a46dfff417e9cbcc2608a6f,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6911a93eef6b9aea49eca886,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4456,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,code,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a69cfc3c7e68d2a684807c,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697e0572fc081e24dd2c3ac2,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a379dbdf76361d5426757b1,link,6,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
