adId,channel,pullUv,activeUv,newUv,attActiveUv,attNewUv,d0Income,d1Income,d3Income,d7Income,d14Income,d30Income,d90Income,dnIncome
2771,code,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8282,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149001,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693feffde33da1618080f985,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4582,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f94dd21e1476c5e25b1694,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f3001f4c7a36160c4dbcab,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1538bd6f004c9ad3da084b,link,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a92d63ef27524527b1dbc7,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9919,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6970db1c332bb90218617ecd,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69c12b58a82cb95a95f447b3,link,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a014833505de3bd92de3dc6,link,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695249c8c225e89b11b3f8a0,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69fee2f4e863cf3d110711df,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a79bf16d19926632d83417,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9295,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694d065f89149a9d0d8e70c4,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695cab49c127ee983df2c5e6,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1935e5bc442b0df52265e9,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69427728bc1569ec83afc43c,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a01490bfe0bd15e2c2c427c,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69142a9d5531405db370166a,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6993e85e26366b183976b66d,link,9,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152301,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6993eb25fd71e28d4c6f39e7,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151001,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092203,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69897ba79413e363e7ed59cd,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2808e1533a4487d551c395,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144401,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f2ffb9f26d74517548c1d0,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4474,code,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,code,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2659979a25fc4a9fdf690b,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699fed5e5e14daecdb0bbea8,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69899b7a7e71425c401380f1,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69e1973aae5794e959902208,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f300092766ba81899b859e,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5574,code,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4765,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112202,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,code,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,code,9,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5610,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f95c50e255ff29f2ff1757,link,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9967,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9975,code,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9348,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6911a2bff76f38ae9bf2ac64,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693a7dee9e0f0e7cf19491b2,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f42364e255ff29f2ff1707,link,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69157b39404463abca5d7b1c,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a014970e2295b31ab63cf47,link,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,code,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699fc76bd75fd9111f1c910e,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0148660b72d8b35e4edf54,link,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691ec190ef1ed23f23d01557,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9009,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a31cea4cf1a739c2ab42536,link,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696e2b7a371a4c08478a6535,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743,code,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a901fe92506cc0f91cfceb,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69c51847f17c9b19a23a2ac2,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6981ffc0ce4dd3594e9dd2df,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9385,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5586,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9341,code,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a33c4306b5f716d7e5b87ce,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690d8bb15f1a9b9708abdfba,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5573,code,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9966,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698b44dbe960a01544c07c2e,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4849,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4852,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9952,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a4462b9a516ed72ca932efd,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69246b89363118611ba2bbd4,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,code,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9976,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69eb4fba642f664f4642479b,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1ca42ac46c85020a1ac33c,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3bbad3ac11f685aee888a1,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2837a8f11610be10eab716,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f2ffb33971849a66b262c9,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4742,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
060702,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692fe37bc56782cca5c2d16d,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69c3c71efa75b5e4ef3761f2,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69fee2cf0b70fc014e9b6456,link,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a688f9f94a210e5e6f05fb,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9334,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150001,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a04b314d75f37415f9d74c,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,code,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009968,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a0457ec05431b6a0f5b5cc,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9329,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f95d6de71c030eb9032017,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0ec3453462b20bed293bfb,link,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69131a93ef6b9aea49eca94c,link,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4911,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a168cd8f177627054d58fc9,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a99404174ed0957c3c4b26,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9064,code,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3191a8d35f8860e9731ad4,link,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5563,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1b4ffd31720d3c39046759,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a294e6b0668ed3db677490d,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4662,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9349,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4723,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5576,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9377,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f963191e1476c5e25b16a3,link,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a067bfdd8199c1b1e135123,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5616,code,18,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4745,code,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0ec73766776ddb95b48286,link,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a27f4335d66fd5f7e7ad384,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9979,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691edddbee42efba5cf7d970,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a375182485cf48116b3d894,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69c14639056e85cd43776e09,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9097,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0a02654710fa5d80474a99,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a151c38f1550049e66209b8,link,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4825,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9092,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690afef0f12f26c746c24554,link,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9082,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5565,code,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69259eb15a44cfe5303a201b,link,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5564,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0a01f6fe1883ec363851ea,link,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a45c5dcf030b1b7a8329619,link,56,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8062,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0a77f1b769e8e5436a73de,link,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3401a342152a2cb0a72c4e,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5606,code,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,code,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4747,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a58743000b7daab36a1083,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9971,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a164ea9ea222f35a877fc08,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69674580dd3dcbb040d173d7,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8111,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1524f3914fbdd8ec89058e,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3f9910345ae93b8aa462e2,link,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6925abd16606046e16ee6136,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0aba5eb769e8e5436a73e5,link,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9905,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8193,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a471415451df100bcd1b8c7,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151801,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3da5ccd9585f7f2bccfb43,link,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5578,code,7,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9233,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6982bfb8d511f537f898e653,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2af3def168a9afad65e352,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691c379fea4154a0036e4efb,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2b73eb6162ca2434767ea6,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a471b41bc1cf11a21853af1,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147601,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a052ebba41e8e8a14a097ec,link,11,11,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738,code,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a476eacbb30f7b64618bd21,link,27,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69897fad7e71425c401380ed,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149701,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2eadd94261e5243c5070a4,link,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696d91f770374f19b6aa5675,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a144116914fbdd8ec89056b,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9977,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698ae8a8bf3edf0889659db9,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a6cc1eae4cb6bc00ba5715,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6983152d22391300eafea79a,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8203,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69b9230d733a1dd86f1ffaa7,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992003,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9961,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a65d961d357d4b46f59f94,link,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0a77a94710fa5d80474a9c,link,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4493,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0c028ab769e8e5436a7402,link,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9343,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9321,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5584,code,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a4473cca516ed72ca933016,link,49,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9350,code,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4616,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9093,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9389,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a321265b2035c0a7b51346d,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4485,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9346,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69d5f95dd7272e632198bb61,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a221efa9a25fc4a9fdf68f6,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9086,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9151,code,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69cf62125815cec55a7f930b,link,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69afffd7c02f963d3b0fa804,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
