dt,rows,unique_ad_ids,pull_uv,active_uv,new_uv,d0_income,d1_income,d3_income,d7_income,d14_income,d30_income,d90_income,dn_income
2026-02-01,7,7,125.0,10.0,10.0,2.98,3.16,3.57,3.92,4.11,4.87,30.74,58.31
2026-02-02,5,5,196.0,8.0,8.0,1.37,2.28,2.75,2.87,2.87,2.87,4.16,4.16
2026-02-03,6,6,189.0,9.0,9.0,7.06,14.59,14.73,15.13,21.72,23.7,39.8,39.8
2026-02-04,13,13,444.0,20.0,20.0,29.02,33.58,45.7,46.83,63.51,64.68,72.41,78.77
2026-02-05,11,11,333.0,21.0,21.0,3.68,12.59,13.48,21.51,29.68,44.81,106.0,174.07
2026-02-06,10,10,427.0,19.0,19.0,1.92,7.54,8.22,9.1,26.31,66.55,78.35,83.72
2026-02-07,11,11,505.0,18.0,18.0,8.3,10.15,15.68,30.12,43.94,68.51,117.13,119.6
2026-02-08,10,10,521.0,21.0,21.0,18.21,22.77,24.74,38.57,51.55,77.67,179.49,229.59
2026-02-09,7,7,191.0,10.0,10.0,14.98,15.41,16.18,28.8,40.8,52.79,53.75,54.23
2026-02-10,10,10,333.0,20.0,20.0,4.4,10.69,19.47,28.67,33.15,37.32,42.79,55.13
2026-02-11,11,11,426.0,30.0,30.0,16.86,30.6,33.59,47.48,48.37,61.69,64.12,65.29
2026-02-12,10,10,311.0,19.0,19.0,2.82,5.15,7.03,11.07,12.47,12.84,15.91,15.99
2026-02-13,9,9,358.0,13.0,13.0,13.42,15.95,17.93,37.23,55.34,108.37,135.83,267.93
2026-02-14,9,9,377.0,21.0,21.0,36.56,38.09,50.4,50.8,57.31,94.92,131.43,157.12
2026-02-15,10,10,345.0,23.0,23.0,40.57,43.12,47.19,74.96,91.63,108.12,110.39,110.59
2026-02-16,6,6,142.0,11.0,11.0,8.34,16.85,16.85,16.85,24.73,25.1,72.81,92.55
2026-02-17,5,5,294.0,13.0,13.0,16.12,31.17,32.21,34.1,49.72,96.89,224.31,229.99
2026-02-18,11,11,418.0,34.0,34.0,38.45,47.42,47.81,61.23,85.16,121.18,134.57,138.15
2026-02-19,11,11,257.0,17.0,17.0,1.44,3.95,7.92,8.54,10.19,14.22,16.5,19.07
2026-02-20,6,6,41.0,12.0,12.0,13.56,14.07,15.2,27.8,39.9,39.97,39.98,39.98
2026-02-21,6,6,84.0,10.0,10.0,12.92,16.72,19.36,36.39,53.0,86.08,86.65,86.95
2026-02-22,9,9,49.0,11.0,11.0,5.88,6.82,11.46,12.2,18.22,23.34,29.38,30.86
2026-02-23,6,6,47.0,9.0,9.0,8.9,21.11,22.08,23.91,23.94,48.43,50.02,50.02
2026-02-24,11,11,52.0,13.0,13.0,2.85,4.38,5.91,7.13,7.97,8.06,46.27,46.38
2026-02-25,7,7,275.0,11.0,11.0,20.14,24.19,24.98,25.97,26.29,26.29,27.77,27.91
2026-02-26,9,9,341.0,29.0,29.0,9.06,11.45,13.19,30.99,49.74,51.14,55.74,58.82
2026-02-27,11,11,205.0,14.0,14.0,16.34,17.73,19.92,40.38,69.12,105.75,355.48,424.11
2026-02-28,11,11,219.0,17.0,17.0,3.25,19.4,20.14,21.1,33.92,58.51,60.03,60.38
2026-03-01,9,9,331.0,19.0,19.0,27.1,45.85,48.5,51.78,57.93,58.75,87.95,87.95
2026-03-02,11,11,335.0,30.0,30.0,44.6,54.67,62.55,67.67,106.5,113.84,118.63,118.63
2026-03-03,10,10,345.0,20.0,20.0,13.7,23.49,26.35,39.31,63.83,89.55,126.27,162.26
2026-03-04,13,13,556.0,25.0,25.0,12.91,14.5,28.11,41.58,98.32,99.48,100.89,101.42
2026-03-05,13,13,373.0,23.0,23.0,16.71,25.51,27.59,27.87,48.4,79.22,174.32,178.12
2026-03-06,12,12,419.0,18.0,18.0,1.89,3.54,5.77,10.51,11.28,15.75,46.0,58.77
2026-03-07,8,8,160.0,11.0,11.0,0.99,2.75,4.2,4.53,4.61,16.05,16.31,16.34
2026-03-08,14,14,450.0,32.0,32.0,20.69,27.89,42.74,59.83,61.5,113.62,215.93,255.3
2026-03-09,12,12,394.0,19.0,19.0,21.0,23.43,29.16,41.2,47.36,65.67,103.56,107.0
2026-03-10,8,8,242.0,13.0,13.0,11.01,14.63,14.64,14.64,14.65,18.36,58.11,77.25
2026-03-11,14,14,389.0,28.0,28.0,15.17,16.23,17.71,20.04,22.9,25.99,76.28,76.93
2026-03-12,12,12,319.0,17.0,17.0,0.75,1.78,2.05,3.04,4.13,6.67,13.92,15.08
2026-03-13,10,10,229.0,25.0,25.0,11.77,23.51,57.52,65.34,85.0,132.82,276.69,296.77
2026-03-14,12,12,213.0,36.0,36.0,156.27,173.53,176.81,330.26,343.44,390.2,553.95,618.35
2026-03-15,9,9,122.0,21.0,21.0,11.11,13.14,16.56,20.45,20.59,22.17,22.85,23.11
2026-03-16,4,4,54.0,10.0,10.0,4.35,6.46,8.94,13.15,17.3,19.28,22.96,22.96
2026-03-17,5,5,149.0,11.0,11.0,23.27,23.92,28.05,42.45,60.54,63.99,90.88,113.9
2026-03-18,8,8,54.0,8.0,8.0,1.55,3.35,4.41,5.27,9.75,9.75,12.25,12.27
2026-03-19,8,8,77.0,11.0,11.0,6.53,8.48,11.38,24.04,49.39,59.85,77.39,78.57
2026-03-20,4,4,34.0,8.0,8.0,1.23,2.88,4.89,6.46,6.98,7.73,13.26,18.93
2026-03-21,3,3,15.0,5.0,5.0,3.51,3.63,3.9,4.32,4.32,4.67,4.67,4.67
2026-03-22,4,4,130.0,13.0,13.0,23.01,25.14,26.86,27.41,44.34,113.81,178.03,178.03
2026-03-23,14,14,232.0,36.0,36.0,1.9,5.64,25.84,27.41,30.24,50.93,167.13,200.33
2026-03-24,7,7,334.0,25.0,25.0,4.9,11.65,16.43,17.62,33.8,39.11,41.98,41.99
2026-03-25,9,9,255.0,15.0,15.0,13.42,19.64,38.35,50.84,69.1,136.08,280.83,299.78
2026-03-26,9,9,250.0,24.0,24.0,18.33,19.58,21.24,39.53,40.4,40.83,41.77,41.78
2026-03-27,7,7,192.0,20.0,20.0,4.69,7.37,12.73,15.67,18.51,24.57,78.7,87.57
2026-03-28,7,7,96.0,11.0,11.0,0.65,0.91,1.65,1.67,1.93,2.12,2.51,2.53
2026-03-29,6,6,31.0,9.0,9.0,13.53,26.71,26.93,27.11,27.11,27.11,99.0,114.38
2026-03-30,9,9,155.0,16.0,16.0,22.87,23.93,25.2,25.75,26.17,27.48,28.41,28.42
2026-03-31,6,6,163.0,14.0,14.0,14.29,23.89,28.9,29.39,50.6,143.47,368.13,389.95
2026-04-01,6,6,36.0,8.0,8.0,2.99,8.65,15.32,17.4,23.12,26.72,28.2,28.26
2026-04-02,6,6,47.0,8.0,8.0,0.52,1.19,1.36,1.46,1.56,2.45,39.82,39.82
2026-04-03,9,9,250.0,10.0,10.0,0.59,1.75,2.05,4.11,4.93,5.05,5.55,5.55
2026-04-04,8,8,80.0,9.0,9.0,0.93,1.44,2.92,5.14,6.32,9.46,13.84,13.85
2026-04-05,12,12,231.0,23.0,23.0,18.23,23.67,28.02,53.91,82.86,117.65,271.02,287.42
2026-04-06,9,9,159.0,15.0,15.0,14.13,14.61,15.18,15.78,16.27,39.0,61.91,61.91
2026-04-07,7,7,156.0,11.0,11.0,1.28,1.48,3.33,3.44,3.44,4.52,24.68,24.68
2026-04-08,5,5,134.0,10.0,10.0,0.35,0.45,0.45,0.46,1.14,1.54,3.71,3.71
2026-04-09,8,8,332.0,18.0,18.0,1.43,18.55,19.84,20.06,36.49,71.7,73.26,73.26
2026-04-10,9,9,763.0,34.0,34.0,2.05,5.29,7.81,11.81,23.93,40.63,109.2,109.2
2026-04-11,7,7,302.0,18.0,18.0,2.02,3.13,4.63,7.4,34.37,37.5,42.94,42.94
2026-04-12,11,11,323.0,28.0,28.0,6.51,8.61,12.39,13.46,15.11,72.19,83.97,83.97
2026-04-13,11,11,266.0,28.0,28.0,28.66,31.81,38.25,50.45,57.79,58.02,87.38,87.38
2026-04-14,12,12,200.0,20.0,20.0,4.83,5.17,5.77,9.37,12.78,14.65,22.61,22.61
2026-04-15,10,10,151.0,15.0,15.0,1.37,1.55,2.6,4.36,5.39,5.91,6.33,6.33
2026-04-16,8,8,400.0,18.0,18.0,8.87,12.73,13.99,31.18,48.47,82.59,118.86,118.86
2026-04-17,11,11,343.0,20.0,20.0,2.0,20.85,22.89,26.16,33.12,53.35,77.15,77.15
2026-04-18,11,11,258.0,27.0,27.0,9.27,10.83,11.87,20.92,40.21,57.61,84.87,84.87
2026-04-19,9,9,182.0,16.0,16.0,0.98,17.39,19.88,20.12,38.68,43.15,58.93,58.93
2026-04-20,12,12,220.0,26.0,26.0,5.17,6.39,14.45,16.4,18.17,18.29,34.62,34.62
2026-04-21,11,11,100.0,15.0,15.0,1.23,2.64,3.24,5.94,11.97,12.31,13.21,13.21
2026-04-22,7,7,74.0,12.0,12.0,1.71,2.27,2.64,3.09,3.3,15.33,15.39,15.39
2026-04-23,6,6,183.0,10.0,10.0,1.09,7.42,9.07,13.08,25.22,36.03,49.83,49.83
2026-04-24,5,5,286.0,10.0,10.0,8.72,8.76,8.96,9.08,9.18,26.05,52.28,52.28
2026-04-25,7,7,73.0,9.0,9.0,5.94,7.88,8.43,9.16,9.59,21.24,21.24,21.24
2026-04-26,4,4,82.0,7.0,7.0,0.6,1.4,2.72,3.31,3.31,3.74,4.68,4.68
2026-04-27,11,11,1015.0,44.0,44.0,6.08,8.67,11.73,14.9,19.52,26.26,30.35,30.35
2026-04-28,7,7,804.0,23.0,23.0,1.77,3.06,5.78,8.71,11.42,15.69,19.76,19.76
2026-04-29,8,8,490.0,14.0,14.0,1.19,5.36,7.52,11.48,14.26,21.61,32.41,32.41
2026-04-30,6,6,835.0,18.0,18.0,15.17,15.29,16.22,19.27,21.12,24.46,34.32,34.32
2026-05-01,73,73,601.0,126.0,11.0,64.6,78.79,92.43,111.18,158.74,217.59,265.19,265.19
2026-05-02,74,74,473.0,110.0,6.0,101.74,105.1,117.29,251.8,304.49,351.98,389.24,389.24
2026-05-03,72,72,672.0,116.0,9.0,23.56,34.39,58.54,89.86,112.39,160.35,312.45,312.45
2026-05-04,68,68,435.0,98.0,10.0,57.22,124.2,158.76,202.54,253.17,293.94,375.71,375.71
2026-05-05,76,76,491.0,121.0,18.0,25.38,36.95,180.33,204.94,218.0,270.82,302.81,302.81
2026-05-06,73,73,317.0,72.0,6.0,38.4,45.96,50.29,97.64,148.59,213.78,279.07,279.07
2026-05-07,67,67,554.0,77.0,11.0,26.06,38.09,56.5,78.12,141.01,176.55,219.16,219.16
2026-05-08,75,75,362.0,64.0,9.0,38.6,43.6,44.28,61.97,79.57,144.38,170.81,170.81
2026-05-09,68,68,355.0,73.0,10.0,21.58,29.41,61.52,64.6,71.97,97.92,111.53,111.53
2026-05-10,73,73,493.0,71.0,5.0,21.67,27.26,37.68,181.36,333.86,363.13,371.86,371.86
2026-05-11,76,76,585.0,85.0,6.0,62.22,73.17,92.62,101.47,126.38,170.43,212.02,212.02
2026-05-12,83,83,488.0,92.0,12.0,72.66,102.55,115.92,153.04,250.86,347.34,429.63,429.63
2026-05-13,93,93,697.0,111.0,11.0,58.47,89.25,94.94,103.25,140.33,176.23,214.64,214.64
2026-05-14,75,75,418.0,75.0,5.0,20.19,42.0,51.08,107.27,130.87,163.93,190.55,190.55
2026-05-15,78,78,368.0,56.0,2.0,35.25,37.56,53.62,61.98,69.78,96.2,101.8,101.8
2026-05-16,80,80,253.0,45.0,7.0,18.52,21.2,38.58,43.01,66.86,88.41,235.82,235.82
2026-05-17,74,74,193.0,45.0,6.0,26.63,33.03,37.79,53.25,65.6,87.96,88.79,88.79
2026-05-18,69,69,472.0,78.0,9.0,13.46,20.6,29.54,43.81,86.41,169.83,170.46,170.46
2026-05-19,73,73,428.0,82.0,6.0,27.46,43.09,51.32,66.56,100.48,161.72,178.09,178.09
2026-05-20,76,76,609.0,106.0,6.0,54.86,74.89,83.36,132.37,159.87,307.48,307.54,307.54
2026-05-21,84,84,495.0,86.0,10.0,32.77,72.87,139.47,158.57,204.41,316.2,316.2,316.2
2026-05-22,84,84,600.0,111.0,7.0,52.35,57.59,61.8,75.96,89.78,131.99,131.99,131.99
2026-05-23,65,65,296.0,63.0,3.0,19.6,23.33,163.87,233.32,245.82,326.35,326.35,326.35
2026-05-24,75,75,685.0,155.0,13.0,30.4,75.28,99.07,110.46,191.7,275.3,275.3,275.3
2026-05-25,88,88,677.0,133.0,17.0,34.37,96.86,106.88,165.06,217.94,293.54,293.54,293.54
2026-05-26,83,83,483.0,89.0,6.0,49.92,75.23,90.05,129.67,204.18,297.96,297.96,297.96
2026-05-27,69,69,464.0,80.0,7.0,14.51,28.12,41.8,49.48,100.66,103.54,103.54,103.54
2026-05-28,46,46,475.0,94.0,6.0,35.45,43.64,48.95,66.47,74.54,101.18,101.18,101.18
2026-05-29,44,44,315.0,105.0,7.0,13.34,25.96,29.79,55.0,75.08,77.49,77.49,77.49
2026-05-30,37,37,197.0,51.0,4.0,26.69,29.1,38.69,41.45,52.74,57.49,57.49,57.49
2026-05-31,40,40,212.0,59.0,5.0,22.15,27.31,34.36,49.03,58.87,63.72,63.72,63.72
2026-06-01,46,46,427.0,101.0,8.0,27.03,69.69,83.38,95.24,118.64,136.8,136.8,136.8
2026-06-02,35,35,208.0,41.0,2.0,27.89,29.09,35.87,41.21,68.18,99.45,99.45,99.45
2026-06-03,55,55,1028.0,304.0,56.0,73.66,107.57,149.07,405.05,522.82,532.56,532.56,532.56
2026-06-04,50,50,944.0,259.0,32.0,70.27,98.21,107.69,133.73,175.5,215.36,215.36,215.36
2026-06-05,41,41,660.0,164.0,11.0,64.66,82.59,100.61,139.41,148.95,149.34,149.34,149.34
2026-06-06,42,42,560.0,157.0,13.0,89.62,110.43,128.07,297.0,317.01,317.01,317.01,317.01
2026-06-07,40,40,333.0,85.0,5.0,38.75,46.65,55.33,60.65,80.72,80.72,80.72,80.72
2026-06-08,50,50,394.0,86.0,21.0,18.85,22.23,27.76,46.18,52.24,52.24,52.24,52.24
2026-06-09,52,52,424.0,83.0,14.0,42.45,104.28,105.16,108.74,109.5,109.5,109.5,109.5
2026-06-10,98,98,852.0,141.0,16.0,64.27,72.25,80.87,93.39,105.02,105.02,105.02,105.02
2026-06-11,89,89,603.0,85.0,16.0,29.29,43.34,53.28,103.54,108.89,108.89,108.89,108.89
2026-06-12,87,87,586.0,91.0,6.0,43.97,48.43,50.49,79.37,79.48,79.48,79.48,79.48
2026-06-13,73,73,343.0,52.0,6.0,60.04,72.34,80.39,85.6,85.6,85.6,85.6,85.6
2026-06-14,86,86,332.0,62.0,5.0,41.93,44.98,50.53,53.29,53.29,53.29,53.29,53.29
2026-06-15,100,100,969.0,200.0,8.0,38.28,48.79,67.65,78.9,78.9,78.9,78.9,78.9
2026-06-16,84,84,631.0,124.0,10.0,31.0,40.19,50.35,53.45,53.45,53.45,53.45,53.45
2026-06-17,103,103,475.0,94.0,12.0,23.88,35.32,49.03,49.03,49.03,49.03,49.03,49.03
2026-06-18,86,86,344.0,78.0,7.0,34.7,36.62,38.82,38.82,38.82,38.82,38.82,38.82
2026-06-19,77,77,234.0,61.0,3.0,19.7,21.72,26.79,37.04,37.04,37.04,37.04,37.04
2026-06-20,80,80,193.0,47.0,1.0,4.84,7.68,33.09,33.58,33.58,33.58,33.58,33.58
2026-06-21,79,79,389.0,68.0,5.0,16.64,33.98,43.94,47.05,47.05,47.05,47.05,47.05
2026-06-22,89,89,496.0,97.0,8.0,18.21,34.97,43.64,43.64,43.64,43.64,43.64,43.64
2026-06-23,75,75,350.0,54.0,8.0,19.62,22.68,25.49,28.83,28.83,28.83,28.83,28.83
2026-06-24,86,86,468.0,63.0,7.0,14.69,16.62,19.25,20.63,20.63,20.63,20.63,20.63
2026-06-25,76,76,458.0,59.0,6.0,40.61,51.1,56.86,61.56,61.56,61.56,61.56,61.56
2026-06-26,84,84,502.0,105.0,11.0,10.69,34.9,41.53,49.59,49.59,49.59,49.59,49.59
2026-06-27,83,83,329.0,77.0,12.0,51.0,55.83,56.78,63.85,63.85,63.85,63.85,63.85
2026-06-28,87,87,212.0,56.0,17.0,42.58,48.03,192.24,194.16,194.16,194.16,194.16,194.16
2026-06-29,79,79,826.0,101.0,8.0,44.64,49.68,67.99,80.14,80.14,80.14,80.14,80.14
2026-06-30,96,96,593.0,140.0,12.0,31.55,39.02,45.46,81.16,81.16,81.16,81.16,81.16
2026-07-01,83,83,555.0,78.0,10.0,17.42,39.26,76.18,83.13,83.13,83.13,83.13,83.13
2026-07-02,85,85,398.0,52.0,9.0,13.97,15.68,16.86,16.86,16.86,16.86,16.86,16.86
2026-07-03,81,81,440.0,52.0,8.0,18.46,21.3,22.61,22.61,22.61,22.61,22.61,22.61
2026-07-04,82,82,632.0,98.0,11.0,14.86,20.48,20.48,20.48,20.48,20.48,20.48,20.48
2026-07-05,80,80,500.0,66.0,3.0,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25
